Subproducto,Producto,Valor Vivienda,AFORO,Plazo,Ingresos Requeridos,Tasa de Interes,Tipo de Tasa,CAT sin IVA,Pago,Frecuncia de Pago
1,HIPOTECA PERFILES,500000,85,120,16951,9.9,Fija,12,5932.9,Mensual
2,HIPOTECA PERFILES,5900000,85,120,200023,9.9,Fija,11.9,70008.2,Mensual
3,HIPOTECA PERFILES,6000000,65,120,156323,9.9,Fija,12.1,54713.07,Mensual
4,HIPOTECA PERFILES,11900000,65,120,310041,9.9,Fija,12.1,108514.25,Mensual
5,HIPOTECA PERFILES,12000000,50,120,242396,9.9,Fija,12.3,84838.56,Mensual
6,HIPOTECA PERFILES,15000000,50,120,302995,9.9,Fija,12.3,106048.2,Mensual
7,HIPOTECA PERFILES,500000,75,120,15000,9.9,Fija,12.1,5242.41,Mensual
8,HIPOTECA PERFILES,5900000,75,120,176744,9.9,Fija,12,61860.44,Mensual
9,HIPOTECA PERFILES,6000000,65,120,156323,9.9,Fija,12.1,54713.07,Mensual
10,HIPOTECA PERFILES,11900000,65,120,310041,9.9,Fija,12.1,108514.25,Mensual
11,HIPOTECA PERFILES,12000000,50,120,242396,9.9,Fija,12.3,84838.56,Mensual
12,HIPOTECA PERFILES,15000000,50,120,302995,9.9,Fija,12.3,106048.2,Mensual
13,HIPOTECA PERFILES,500000,65,120,15000,9.9,Fija,12.3,4559.42,Mensual
14,HIPOTECA PERFILES,5900000,65,120,153718,9.9,Fija,12.1,53801.18,Mensual
15,HIPOTECA PERFILES,6000000,65,120,156323,9.9,Fija,12.1,54713.07,Mensual
16,HIPOTECA PERFILES,11900000,65,120,310041,9.9,Fija,12.1,108514.25,Mensual
17,HIPOTECA PERFILES,12000000,50,120,242396,9.9,Fija,12.3,84838.56,Mensual
18,HIPOTECA PERFILES,15000000,50,120,302995,9.9,Fija,12.3,106048.2,Mensual
19,HIPOTECA PERFILES,500000,85,180,15000,9.9,Fija,11.9,4881.11,Mensual
20,HIPOTECA PERFILES,5900000,85,180,164563,9.9,Fija,11.8,57597.06,Mensual
21,HIPOTECA PERFILES,6000000,65,180,128747,9.9,Fija,11.9,45061.33,Mensual
22,HIPOTECA PERFILES,11900000,65,180,255348,9.9,Fija,11.9,89371.64,Mensual
23,HIPOTECA PERFILES,12000000,50,180,199971,9.9,Fija,12.1,69989.74,Mensual
24,HIPOTECA PERFILES,15000000,50,180,249963,9.9,Fija,12.1,87487.18,Mensual
25,HIPOTECA PERFILES,500000,75,180,15000,9.9,Fija,12,4314.36,Mensual
26,HIPOTECA PERFILES,5900000,75,180,145456,9.9,Fija,11.8,50909.43,Mensual
27,HIPOTECA PERFILES,6000000,65,180,128747,9.9,Fija,11.9,45061.33,Mensual
28,HIPOTECA PERFILES,11900000,65,180,255348,9.9,Fija,11.9,89371.64,Mensual
29,HIPOTECA PERFILES,12000000,50,180,199971,9.9,Fija,12.1,69989.74,Mensual
30,HIPOTECA PERFILES,15000000,50,180,249963,9.9,Fija,12.1,87487.18,Mensual
31,HIPOTECA PERFILES,500000,65,180,15000,9.9,Fija,12.1,3755.11,Mensual
32,HIPOTECA PERFILES,5900000,65,180,126601,9.9,Fija,11.9,44310.31,Mensual
33,HIPOTECA PERFILES,6000000,65,180,128747,9.9,Fija,11.9,45061.33,Mensual
34,HIPOTECA PERFILES,11900000,65,180,255348,9.9,Fija,11.9,89371.64,Mensual
35,HIPOTECA PERFILES,12000000,50,180,199971,9.9,Fija,12.1,69989.74,Mensual
36,HIPOTECA PERFILES,15000000,50,180,249963,9.9,Fija,12.1,87487.18,Mensual
37,HIPOTECA PERFILES,500000,85,240,15000,9.9,Fija,11.8,4413.22,Mensual
38,HIPOTECA PERFILES,5900000,85,240,148789,9.9,Fija,11.7,52076.04,Mensual
39,HIPOTECA PERFILES,6000000,65,240,116479,9.9,Fija,11.8,40767.82,Mensual
40,HIPOTECA PERFILES,11900000,65,240,231018,9.9,Fija,11.8,80856.17,Mensual
41,HIPOTECA PERFILES,12000000,50,240,181098,9.9,Fija,12,63384.33,Mensual
42,HIPOTECA PERFILES,15000000,50,240,226373,9.9,Fija,12,79230.42,Mensual
43,HIPOTECA PERFILES,500000,75,240,15000,9.9,Fija,11.9,3901.52,Mensual
44,HIPOTECA PERFILES,5900000,75,240,131537,9.9,Fija,11.8,46037.95,Mensual
45,HIPOTECA PERFILES,6000000,65,240,116479,9.9,Fija,11.8,40767.82,Mensual
46,HIPOTECA PERFILES,11900000,65,240,231018,9.9,Fija,11.8,80856.17,Mensual
47,HIPOTECA PERFILES,12000000,50,240,181098,9.9,Fija,12,63384.33,Mensual
48,HIPOTECA PERFILES,15000000,50,240,226373,9.9,Fija,12,79230.42,Mensual
49,HIPOTECA PERFILES,500000,65,240,15000,9.9,Fija,12,3397.32,Mensual
50,HIPOTECA PERFILES,5900000,65,240,114538,9.9,Fija,11.8,40088.35,Mensual
51,HIPOTECA PERFILES,6000000,65,240,116479,9.9,Fija,11.8,40767.82,Mensual
52,HIPOTECA PERFILES,11900000,65,240,231018,9.9,Fija,11.8,80856.17,Mensual
53,HIPOTECA PERFILES,12000000,50,240,181098,9.9,Fija,12,63384.33,Mensual
54,HIPOTECA PERFILES,15000000,50,240,226373,9.9,Fija,12,79230.42,Mensual
55,HIPOTECA PERFILES A TU MEDIDA,500000,85,240,15000,9.9,Creciente,11.7,3956.75,Mensual
56,HIPOTECA PERFILES A TU MEDIDA,5900000,85,240,138340,9.9,Creciente,11.6,46689.65,Mensual
57,HIPOTECA PERFILES A TU MEDIDA,6000000,65,240,108382,9.9,Creciente,11.8,36579,Mensual
58,HIPOTECA PERFILES A TU MEDIDA,11900000,65,240,214958,9.9,Creciente,11.8,72548.35,Mensual
59,HIPOTECA PERFILES A TU MEDIDA,12000000,50,240,168711,9.9,Creciente,12,56940,Mensual
60,HIPOTECA PERFILES A TU MEDIDA,15000000,50,240,210889,9.9,Creciente,12,71175,Mensual
61,HIPOTECA PERFILES A TU MEDIDA,500000,75,240,15000,9.9,Creciente,11.8,3498.75,Mensual
62,HIPOTECA PERFILES A TU MEDIDA,5900000,75,240,122327,9.9,Creciente,11.7,41285.25,Mensual
63,HIPOTECA PERFILES A TU MEDIDA,6000000,65,240,108382,9.9,Creciente,11.8,36579,Mensual
64,HIPOTECA PERFILES A TU MEDIDA,11900000,65,240,214958,9.9,Creciente,11.8,72548.35,Mensual
65,HIPOTECA PERFILES A TU MEDIDA,12000000,50,240,168711,9.9,Creciente,12,56940,Mensual
66,HIPOTECA PERFILES A TU MEDIDA,15000000,50,240,210889,9.9,Creciente,12,71175,Mensual
67,HIPOTECA PERFILES A TU MEDIDA,500000,65,240,15000,9.9,Creciente,11.9,3048.25,Mensual
68,HIPOTECA PERFILES A TU MEDIDA,5900000,65,240,106576,9.9,Creciente,11.8,35969.35,Mensual
69,HIPOTECA PERFILES A TU MEDIDA,6000000,65,240,108382,9.9,Creciente,11.8,36579,Mensual
70,HIPOTECA PERFILES A TU MEDIDA,11900000,65,240,214958,9.9,Creciente,11.8,72548.35,Mensual
71,HIPOTECA PERFILES A TU MEDIDA,12000000,50,240,168711,9.9,Creciente,12,56940,Mensual
72,HIPOTECA PERFILES A TU MEDIDA,15000000,50,240,210889,9.9,Creciente,12,71175,Mensual
