id_producto,Valor Vivienda,AFORO,Plazo,Ingresos Requeridos,Tasa de Interes,Tipo de Tasa,CAT,Tiene IVA,Pago Mensual,Avaluo,Comision,Gastos,Desembolso
5,800000,85.0,120,26869.71,9.65,0,11.7,0,9404.40,3500.00,6800.00,40000.00,170300.00
5,900000,85.0,120,30228.43,9.65,0,11.7,0,10579.95,3500.00,7650.00,45000.00,191150.00
5,1000000,85.0,120,33587.14,9.65,0,11.7,0,11755.50,3500.00,8500.00,50000.00,212000.00
5,1100000,85.0,120,36945.86,9.65,0,11.7,0,12931.05,5500.00,9350.00,55000.00,234850.00
5,1200000,85.0,120,40304.57,9.65,0,11.7,0,14106.60,5500.00,10200.00,60000.00,255700.00
5,1300000,85.0,120,43663.29,9.65,0,11.7,0,15282.15,5500.00,11050.00,65000.00,276550.00
5,1400000,85.0,120,47022.00,9.65,0,11.7,0,16457.70,5500.00,11900.00,70000.00,297400.00
5,1500000,85.0,120,50380.71,9.65,0,11.7,0,17633.25,5500.00,12750.00,75000.00,318250.00
5,1600000,85.0,120,53739.43,9.65,0,11.7,0,18808.80,5500.00,13600.00,80000.00,339100.00
5,1700000,85.0,120,57098.14,9.65,0,11.7,0,19984.35,5500.00,14450.00,85000.00,359950.00
5,1800000,85.0,120,60456.86,9.65,0,11.7,0,21159.90,5500.00,15300.00,90000.00,380800.00
5,1900000,85.0,120,63815.57,9.65,0,11.7,0,22335.45,5500.00,16150.00,95000.00,401650.00
5,2000000,85.0,120,67174.29,9.65,0,11.7,0,23511.00,5500.00,17000.00,100000.00,422500.00
5,2500000,85.0,120,83967.86,9.65,0,11.6,0,29388.75,5500.00,21250.00,125000.00,526750.00
5,3000000,85.0,120,100761.43,9.65,0,11.6,0,35266.50,5500.00,25500.00,150000.00,631000.00
5,3500000,85.0,120,117555.00,9.65,0,11.6,0,41144.25,7500.00,29750.00,175000.00,737250.00
5,4000000,85.0,120,134348.57,9.65,0,11.6,0,47022.00,7500.00,34000.00,200000.00,841500.00
5,4500000,85.0,120,151142.14,9.65,0,11.6,0,52899.75,7500.00,38250.00,225000.00,945750.00
5,5000000,85.0,120,167935.71,9.65,0,11.6,0,58777.50,7500.00,42500.00,250000.00,1050000.00
5,5500000,85.0,120,184729.29,9.65,0,11.6,0,64655.25,10500.00,46750.00,275000.00,1157250.00
5,6000000,85.0,120,201522.86,9.65,0,11.6,0,70533.00,10500.00,51000.00,300000.00,1261500.00
5,6500000,85.0,120,218316.43,9.65,0,11.6,0,76410.75,10500.00,55250.00,325000.00,1365750.00
5,7000000,85.0,120,235110.00,9.65,0,11.6,0,82288.50,10500.00,59500.00,350000.00,1470000.00
5,7500000,85.0,120,251903.57,9.65,0,11.6,0,88166.25,10500.00,63750.00,375000.00,1574250.00
5,8000000,85.0,120,268697.14,9.65,0,11.6,0,94044.00,10500.00,68000.00,400000.00,1678500.00
5,8500000,85.0,120,285490.71,9.65,0,11.6,0,99921.75,15500.00,72250.00,425000.00,1787750.00
5,9000000,85.0,120,302284.29,9.65,0,11.6,0,105799.50,15500.00,76500.00,450000.00,1892000.00
5,9500000,85.0,120,320675.11,9.65,0,11.8,0,112236.29,15500.00,80750.00,621153.85,5065480.77
5,10000000,85.0,120,337552.75,9.65,0,11.8,0,118143.46,15500.00,85000.00,653846.15,5331269.23
5,800000,85.0,180,22032.00,9.65,0,11.5,0,7711.20,3500.00,6800.00,40000.00,170300.00
5,900000,85.0,180,24786.00,9.65,0,11.5,0,8675.10,3500.00,7650.00,45000.00,191150.00
5,1000000,85.0,180,27540.00,9.65,0,11.5,0,9639.00,3500.00,8500.00,50000.00,212000.00
5,1100000,85.0,180,30294.00,9.65,0,11.6,0,10602.90,5500.00,9350.00,55000.00,234850.00
5,1200000,85.0,180,33048.00,9.65,0,11.6,0,11566.80,5500.00,10200.00,60000.00,255700.00
5,1300000,85.0,180,35802.00,9.65,0,11.5,0,12530.70,5500.00,11050.00,65000.00,276550.00
5,1400000,85.0,180,38556.00,9.65,0,11.5,0,13494.60,5500.00,11900.00,70000.00,297400.00
5,1500000,85.0,180,41310.00,9.65,0,11.5,0,14458.50,5500.00,12750.00,75000.00,318250.00
5,1600000,85.0,180,44064.00,9.65,0,11.5,0,15422.40,5500.00,13600.00,80000.00,339100.00
5,1700000,85.0,180,46818.00,9.65,0,11.5,0,16386.30,5500.00,14450.00,85000.00,359950.00
5,1800000,85.0,180,49572.00,9.65,0,11.5,0,17350.20,5500.00,15300.00,90000.00,380800.00
5,1900000,85.0,180,52326.00,9.65,0,11.5,0,18314.10,5500.00,16150.00,95000.00,401650.00
5,2000000,85.0,180,55080.00,9.65,0,11.5,0,19278.00,5500.00,17000.00,100000.00,422500.00
5,2500000,85.0,180,68850.00,9.65,0,11.5,0,24097.50,5500.00,21250.00,125000.00,526750.00
5,3000000,85.0,180,82620.00,9.65,0,11.5,0,28917.00,5500.00,25500.00,150000.00,631000.00
5,3500000,85.0,180,96390.00,9.65,0,11.5,0,33736.50,7500.00,29750.00,175000.00,737250.00
5,4000000,85.0,180,110160.00,9.65,0,11.5,0,38556.00,7500.00,34000.00,200000.00,841500.00
5,4500000,85.0,180,123930.00,9.65,0,11.5,0,43375.50,7500.00,38250.00,225000.00,945750.00
5,5000000,85.0,180,137700.00,9.65,0,11.5,0,48195.00,7500.00,42500.00,250000.00,1050000.00
5,5500000,85.0,180,151470.00,9.65,0,11.5,0,53014.50,10500.00,46750.00,275000.00,1157250.00
5,6000000,85.0,180,165240.00,9.65,0,11.5,0,57834.00,10500.00,51000.00,300000.00,1261500.00
5,6500000,85.0,180,179010.00,9.65,0,11.5,0,62653.50,10500.00,55250.00,325000.00,1365750.00
5,7000000,85.0,180,192780.00,9.65,0,11.5,0,67473.00,10500.00,59500.00,350000.00,1470000.00
5,7500000,85.0,180,206550.00,9.65,0,11.5,0,72292.50,10500.00,63750.00,375000.00,1574250.00
5,8000000,85.0,180,220320.00,9.65,0,11.5,0,77112.00,10500.00,68000.00,400000.00,1678500.00
5,8500000,85.0,180,234090.00,9.65,0,11.5,0,81931.50,15500.00,72250.00,425000.00,1787750.00
5,9000000,85.0,180,247860.00,9.65,0,11.5,0,86751.00,15500.00,76500.00,450000.00,1892000.00
5,9500000,85.0,180,263227.25,9.65,0,11.6,0,92129.54,15500.00,80750.00,621153.85,5065480.77
5,10000000,85.0,180,277081.32,9.65,0,11.6,0,96978.46,15500.00,85000.00,653846.15,5331269.23
5,800000,85.0,240,19856.00,9.65,0,11.5,0,6949.60,3500.00,6800.00,40000.00,170300.00
5,900000,85.0,240,22338.00,9.65,0,11.5,0,7818.30,3500.00,7650.00,45000.00,191150.00
5,1000000,85.0,240,24820.00,9.65,0,11.4,0,8687.00,3500.00,8500.00,50000.00,212000.00
5,1100000,85.0,240,27302.00,9.65,0,11.5,0,9555.70,5500.00,9350.00,55000.00,234850.00
5,1200000,85.0,240,29784.00,9.65,0,11.5,0,10424.40,5500.00,10200.00,60000.00,255700.00
5,1300000,85.0,240,32266.00,9.65,0,11.5,0,11293.10,5500.00,11050.00,65000.00,276550.00
5,1400000,85.0,240,34748.00,9.65,0,11.5,0,12161.80,5500.00,11900.00,70000.00,297400.00
5,1500000,85.0,240,37230.00,9.65,0,11.4,0,13030.50,5500.00,12750.00,75000.00,318250.00
5,1600000,85.0,240,39712.00,9.65,0,11.4,0,13899.20,5500.00,13600.00,80000.00,339100.00
5,1700000,85.0,240,42194.00,9.65,0,11.4,0,14767.90,5500.00,14450.00,85000.00,359950.00
5,1800000,85.0,240,44676.00,9.65,0,11.4,0,15636.60,5500.00,15300.00,90000.00,380800.00
5,1900000,85.0,240,47158.00,9.65,0,11.4,0,16505.30,5500.00,16150.00,95000.00,401650.00
5,2000000,85.0,240,49640.00,9.65,0,11.4,0,17374.00,5500.00,17000.00,100000.00,422500.00
5,2500000,85.0,240,62050.00,9.65,0,11.4,0,21717.50,5500.00,21250.00,125000.00,526750.00
5,3000000,85.0,240,74460.00,9.65,0,11.4,0,26061.00,5500.00,25500.00,150000.00,631000.00
5,3500000,85.0,240,86870.00,9.65,0,11.4,0,30404.50,7500.00,29750.00,175000.00,737250.00
5,4000000,85.0,240,99280.00,9.65,0,11.4,0,34748.00,7500.00,34000.00,200000.00,841500.00
5,4500000,85.0,240,111690.00,9.65,0,11.4,0,39091.50,7500.00,38250.00,225000.00,945750.00
5,5000000,85.0,240,124100.00,9.65,0,11.4,0,43435.00,7500.00,42500.00,250000.00,1050000.00
5,5500000,85.0,240,136510.00,9.65,0,11.4,0,47778.50,10500.00,46750.00,275000.00,1157250.00
5,6000000,85.0,240,148920.00,9.65,0,11.4,0,52122.00,10500.00,51000.00,300000.00,1261500.00
5,6500000,85.0,240,161330.00,9.65,0,11.4,0,56465.50,10500.00,55250.00,325000.00,1365750.00
5,7000000,85.0,240,173740.00,9.65,0,11.4,0,60809.00,10500.00,59500.00,350000.00,1470000.00
5,7500000,85.0,240,186150.00,9.65,0,11.4,0,65152.50,10500.00,63750.00,375000.00,1574250.00
5,8000000,85.0,240,198560.00,9.65,0,11.4,0,69496.00,10500.00,68000.00,400000.00,1678500.00
5,8500000,85.0,240,210970.00,9.65,0,11.4,0,73839.50,15500.00,72250.00,425000.00,1787750.00
5,9000000,85.0,240,223380.00,9.65,0,11.4,0,78183.00,15500.00,76500.00,450000.00,1892000.00
5,9500000,85.0,240,237387.25,9.65,0,11.6,0,83085.54,15500.00,80750.00,621153.85,5065480.77
5,10000000,85.0,240,249881.32,9.65,0,11.6,0,87458.46,15500.00,85000.00,653846.15,5331269.23
