Valor Vivienda,Monto,Plazo,AFORO,Ingresos Requeridos,Tasa de Interes,Tipo de Tasa,CAT sin IVA,Pago Mensual
705882.00,600000,180,85.0,19688.00,9.90,Fija,11.8,6890.97
823529.00,700000,180,85.0,22970.00,9.90,Fija,11.8,8039.47
941176.00,800000,180,85.0,26251.00,9.90,Fija,11.8,9187.97
1058824.00,900000,180,85.0,29533.00,9.90,Fija,11.8,10336.46
1176471.00,1000000,180,85.0,32814.00,9.90,Fija,11.8,11484.96
1294118.00,1100000,180,85.0,36096.00,9.90,Fija,11.8,12633.45
1411765.00,1200000,180,85.0,39377.00,9.90,Fija,11.8,13781.95
1529412.00,1300000,180,85.0,42658.00,9.90,Fija,11.8,14930.44
1647059.00,1400000,180,85.0,45940.00,9.90,Fija,11.8,16078.94
1764706.00,1500000,180,85.0,49221.00,9.90,Fija,11.8,17227.44
1882353.00,1600000,180,85.0,52503.00,9.90,Fija,11.8,18375.93
2000000.00,1700000,180,85.0,55784.00,9.90,Fija,11.8,19524.43
2117647.00,1800000,180,85.0,59065.00,9.90,Fija,11.8,20672.92
2235294.00,1900000,180,85.0,62347.00,9.90,Fija,11.8,21821.42
2352941.00,2000000,180,85.0,65628.00,9.90,Fija,11.8,22969.91
2470588.00,2100000,180,85.0,68910.00,9.90,Fija,11.8,24118.41
2588235.00,2200000,180,85.0,72191.00,9.90,Fija,11.8,25266.90
2705882.00,2300000,180,85.0,75473.00,9.90,Fija,11.8,26415.40
2823529.00,2400000,180,85.0,78754.00,9.90,Fija,11.8,27563.90
2941176.00,2500000,180,85.0,82035.00,9.90,Fija,11.8,28712.39
3058824.00,2600000,180,85.0,85317.00,9.90,Fija,11.8,29860.89
3176471.00,2700000,180,85.0,88598.00,9.90,Fija,11.8,31009.38
3294118.00,2800000,180,85.0,91880.00,9.90,Fija,11.8,32157.88
3411765.00,2900000,180,85.0,95161.00,9.90,Fija,11.8,33306.37
3529412.00,3000000,180,85.0,98442.00,9.90,Fija,11.8,34454.87
3647059.00,3100000,180,85.0,101724.00,9.90,Fija,11.8,35603.37
3764706.00,3200000,180,85.0,105005.00,9.90,Fija,11.8,36751.86
3882353.00,3300000,180,85.0,108287.00,9.90,Fija,11.8,37900.36
4000000.00,3400000,180,85.0,111568.00,9.90,Fija,11.8,39048.85
4117647.00,3500000,180,85.0,114850.00,9.90,Fija,11.8,40197.35
4235294.00,3600000,180,85.0,118131.00,9.90,Fija,11.8,41345.84
4352941.00,3700000,180,85.0,121412.00,9.90,Fija,11.8,42494.34
4470588.00,3800000,180,85.0,124694.00,9.90,Fija,11.8,43642.84
4588235.00,3900000,180,85.0,127975.00,9.90,Fija,11.8,44791.33
4705882.00,4000000,180,85.0,131257.00,9.90,Fija,11.8,45939.83
4823529.00,4100000,180,85.0,134538.00,9.90,Fija,11.8,47088.32
4941176.00,4200000,180,85.0,137819.00,9.90,Fija,11.8,48236.82
5058824.00,4300000,180,85.0,141101.00,9.90,Fija,11.8,49385.31
5176471.00,4400000,180,85.0,144382.00,9.90,Fija,11.8,50533.81
5294118.00,4500000,180,85.0,147664.00,9.90,Fija,11.8,51682.31
5411765.00,4600000,180,85.0,150945.00,9.90,Fija,11.8,52830.80
5529412.00,4700000,180,85.0,154227.00,9.90,Fija,11.8,53979.30
5647059.00,4800000,180,85.0,157508.00,9.90,Fija,11.8,55127.79
5764706.00,4900000,180,85.0,160789.00,9.90,Fija,11.8,56276.29
5882353.00,5000000,180,85.0,164071.00,9.90,Fija,11.8,57424.78
7846154.00,5100000,180,65.0,168361.00,9.90,Fija,11.9,58926.36
8000000.00,5200000,180,65.0,171662.00,9.90,Fija,11.9,60081.77
8153846.00,5300000,180,65.0,174963.00,9.90,Fija,11.9,61237.19
8307692.00,5400000,180,65.0,178265.00,9.90,Fija,11.9,62392.61
8461538.00,5500000,180,65.0,181566.00,9.90,Fija,11.9,63548.03
8615385.00,5600000,180,65.0,184867.00,9.90,Fija,11.9,64703.45
8769231.00,5700000,180,65.0,188168.00,9.90,Fija,11.9,65858.87
8923077.00,5800000,180,65.0,191469.00,9.90,Fija,11.9,67014.29
9076923.00,5900000,180,65.0,194771.00,9.90,Fija,11.9,68169.71
9230769.00,6000000,180,65.0,198072.00,9.90,Fija,11.9,69325.12
9384615.00,6100000,180,65.0,201373.00,9.90,Fija,11.9,70480.54
9538462.00,6200000,180,65.0,204674.00,9.90,Fija,11.9,71635.96
9692308.00,6300000,180,65.0,207975.00,9.90,Fija,11.9,72791.38
9846154.00,6400000,180,65.0,211277.00,9.90,Fija,11.9,73946.80
10000000.00,6500000,180,65.0,214578.00,9.90,Fija,11.9,75102.22
10153846.00,6600000,180,65.0,217879.00,9.90,Fija,11.9,76257.64
10307692.00,6700000,180,65.0,221180.00,9.90,Fija,11.9,77413.06
10461538.00,6800000,180,65.0,224481.00,9.90,Fija,11.9,78568.47
10615385.00,6900000,180,65.0,227783.00,9.90,Fija,11.9,79723.89
10769231.00,7000000,180,65.0,231084.00,9.90,Fija,11.9,80879.31
10923077.00,7100000,180,65.0,234385.00,9.90,Fija,11.9,82034.73
11076923.00,7200000,180,65.0,237686.00,9.90,Fija,11.9,83190.15
11230769.00,7300000,180,65.0,240987.00,9.90,Fija,11.9,84345.57
11384615.00,7400000,180,65.0,244289.00,9.90,Fija,11.9,85500.99
11538462.00,7500000,180,65.0,247590.00,9.90,Fija,11.9,86656.41
11692308.00,7600000,180,65.0,250891.00,9.90,Fija,11.9,87811.82
11846154.00,7700000,180,65.0,254192.00,9.90,Fija,11.9,88967.24
12000000.00,7800000,180,65.0,257493.00,9.90,Fija,11.9,90122.66
12153846.00,7900000,180,65.0,260795.00,9.90,Fija,11.9,91278.08
12307692.00,8000000,180,65.0,264096.00,9.90,Fija,11.9,92433.50
12461538.00,8100000,180,65.0,267397.00,9.90,Fija,11.9,93588.92
12615385.00,8200000,180,65.0,270698.00,9.90,Fija,11.9,94744.34
12769231.00,8300000,180,65.0,273999.00,9.90,Fija,11.9,95899.76
12923077.00,8400000,180,65.0,277300.00,9.90,Fija,11.9,97055.17
13076923.00,8500000,180,65.0,280602.00,9.90,Fija,11.9,98210.59
13230769.00,8600000,180,65.0,283903.00,9.90,Fija,11.9,99366.01
13384615.00,8700000,180,65.0,287204.00,9.90,Fija,11.9,100521.43
13538462.00,8800000,180,65.0,290505.00,9.90,Fija,11.9,101676.85
13692308.00,8900000,180,65.0,293806.00,9.90,Fija,11.9,102832.27
13846154.00,9000000,180,65.0,297108.00,9.90,Fija,11.9,103987.69
14000000.00,9100000,180,65.0,300409.00,9.90,Fija,11.9,105143.11
14153846.00,9200000,180,65.0,303710.00,9.90,Fija,11.9,106298.52
14307692.00,9300000,180,65.0,307011.00,9.90,Fija,11.9,107453.94
14461538.00,9400000,180,65.0,310312.00,9.90,Fija,11.9,108609.36
14615385.00,9500000,180,65.0,313614.00,9.90,Fija,11.9,109764.78
14769231.00,9600000,180,65.0,316915.00,9.90,Fija,11.9,110920.20
14923077.00,9700000,180,65.0,320216.00,9.90,Fija,11.9,112075.62
15076923.00,9800000,180,65.0,323517.00,9.90,Fija,11.9,113231.04
15230769.00,9900000,180,65.0,326818.00,9.90,Fija,11.9,114386.46
15384615.00,10000000,180,65.0,330120.00,9.90,Fija,11.9,115541.87
500000.00,300000,180,60.0,15000.00,9.90,Fija,12.2,3475.49
533333.00,400000,180,75.0,15000.00,9.90,Fija,12.0,4601.98
666667.00,500000,180,75.0,16436.00,9.90,Fija,11.9,5752.48
800000.00,600000,180,75.0,19723.00,9.90,Fija,11.9,6902.97
933333.00,700000,180,75.0,23010.00,9.90,Fija,11.9,8053.47
1066667.00,800000,180,75.0,26297.00,9.90,Fija,11.9,9203.97
1200000.00,900000,180,75.0,29584.00,9.90,Fija,11.9,10354.46
1333333.00,1000000,180,75.0,32871.00,9.90,Fija,11.9,11504.96
1333333.00,1100000,180,75.0,32871.00,9.90,Fija,11.9,11504.96
1600000.00,1200000,180,75.0,39446.00,9.90,Fija,11.9,13805.95
1733333.00,1300000,180,75.0,42733.00,9.90,Fija,11.9,14956.44
1866667.00,1400000,180,75.0,46020.00,9.90,Fija,11.9,16106.94
2000000.00,1500000,180,75.0,49307.00,9.90,Fija,11.9,17257.44
2133333.00,1600000,180,75.0,52594.00,9.90,Fija,11.9,18407.93
2266667.00,1700000,180,75.0,55881.00,9.90,Fija,11.9,19558.43
2400000.00,1800000,180,75.0,59168.00,9.90,Fija,11.9,20708.92
2533333.00,1900000,180,75.0,62455.00,9.90,Fija,11.9,21859.42
2666667.00,2000000,180,75.0,65743.00,9.90,Fija,11.9,23009.91
2800000.00,2100000,180,75.0,69030.00,9.90,Fija,11.8,24160.41
2933333.00,2200000,180,75.0,72317.00,9.90,Fija,11.8,25310.90
3066667.00,2300000,180,75.0,75604.00,9.90,Fija,11.9,26461.40
3200000.00,2400000,180,75.0,78891.00,9.90,Fija,11.9,27611.90
3333333.00,2500000,180,75.0,82178.00,9.90,Fija,11.9,28762.39
3466667.00,2600000,180,75.0,85465.00,9.90,Fija,11.9,29912.89
3600000.00,2700000,180,75.0,88753.00,9.90,Fija,11.9,31063.38
3733333.00,2800000,180,75.0,92040.00,9.90,Fija,11.9,32213.88
3866667.00,2900000,180,75.0,95327.00,9.90,Fija,11.8,33364.37
4000000.00,3000000,180,75.0,98614.00,9.90,Fija,11.8,34514.87
4133333.00,3100000,180,75.0,101901.00,9.90,Fija,11.8,35665.37
4266667.00,3200000,180,75.0,105188.00,9.90,Fija,11.8,36815.86
4400000.00,3300000,180,75.0,108475.00,9.90,Fija,11.8,37966.36
4533333.00,3400000,180,75.0,111762.00,9.90,Fija,11.8,39116.85
4666667.00,3500000,180,75.0,115050.00,9.90,Fija,11.8,40267.35
4800000.00,3600000,180,75.0,118337.00,9.90,Fija,11.8,41417.84
4933333.00,3700000,180,75.0,121624.00,9.90,Fija,11.8,42568.34
5066667.00,3800000,180,75.0,124911.00,9.90,Fija,11.9,43718.84
5200000.00,3900000,180,75.0,128198.00,9.90,Fija,11.9,44869.33
5333333.00,4000000,180,75.0,131485.00,9.90,Fija,11.8,46019.83
5466667.00,4100000,180,75.0,134772.00,9.90,Fija,11.8,47170.32
5600000.00,4200000,180,75.0,138059.00,9.90,Fija,11.8,48320.82
5733333.00,4300000,180,75.0,141347.00,9.90,Fija,11.8,49471.31
5866667.00,4400000,180,75.0,144634.00,9.90,Fija,11.8,50621.81
6923077.00,4500000,180,65.0,148554.00,9.90,Fija,11.9,51993.84
7076923.00,4600000,180,65.0,151855.00,9.90,Fija,11.9,53149.26
7230769.00,4700000,180,65.0,155156.00,9.90,Fija,11.9,54304.68
7384615.00,4800000,180,65.0,158457.00,9.90,Fija,11.9,55460.10
7538462.00,4900000,180,65.0,161759.00,9.90,Fija,11.9,56615.52
7692308.00,5000000,180,65.0,165060.00,9.90,Fija,11.9,57770.94
7846154.00,5100000,180,65.0,168361.00,9.90,Fija,11.9,58926.36
8000000.00,5200000,180,65.0,171662.00,9.90,Fija,11.9,60081.77
8153846.00,5300000,180,65.0,174963.00,9.90,Fija,11.9,61237.19
8307692.00,5400000,180,65.0,178265.00,9.90,Fija,11.9,62392.61
8461538.00,5500000,180,65.0,181566.00,9.90,Fija,11.9,63548.03
8615385.00,5600000,180,65.0,184867.00,9.90,Fija,11.9,64703.45
8769231.00,5700000,180,65.0,188168.00,9.90,Fija,11.9,65858.87
8923077.00,5800000,180,65.0,191469.00,9.90,Fija,11.9,67014.29
9076923.00,5900000,180,65.0,194771.00,9.90,Fija,11.9,68169.71
9230769.00,6000000,180,65.0,198072.00,9.90,Fija,11.9,69325.12
9384615.00,6100000,180,65.0,201373.00,9.90,Fija,11.9,70480.54
9538462.00,6200000,180,65.0,204674.00,9.90,Fija,11.9,71635.96
9692308.00,6300000,180,65.0,207975.00,9.90,Fija,11.9,72791.38
9846154.00,6400000,180,65.0,211277.00,9.90,Fija,11.9,73946.80
10000000.00,6500000,180,65.0,214578.00,9.90,Fija,11.9,75102.22
10153846.00,6600000,180,65.0,217879.00,9.90,Fija,11.9,76257.64
10307692.00,6700000,180,65.0,221180.00,9.90,Fija,11.9,77413.06
10461538.00,6800000,180,65.0,224481.00,9.90,Fija,11.9,78568.47
10615385.00,6900000,180,65.0,227783.00,9.90,Fija,11.9,79723.89
10769231.00,7000000,180,65.0,231084.00,9.90,Fija,11.9,80879.31
10923077.00,7100000,180,65.0,234385.00,9.90,Fija,11.9,82034.73
11076923.00,7200000,180,65.0,237686.00,9.90,Fija,11.9,83190.15
11230769.00,7300000,180,65.0,240987.00,9.90,Fija,11.9,84345.57
11384615.00,7400000,180,65.0,244289.00,9.90,Fija,11.9,85500.99
11538462.00,7500000,180,65.0,247590.00,9.90,Fija,11.9,86656.41
11692308.00,7600000,180,65.0,250891.00,9.90,Fija,11.9,87811.82
11846154.00,7700000,180,65.0,254192.00,9.90,Fija,11.9,88967.24
12000000.00,7800000,180,65.0,257493.00,9.90,Fija,11.9,90122.66
12153846.00,7900000,180,65.0,260795.00,9.90,Fija,11.9,91278.08
12307692.00,8000000,180,65.0,264096.00,9.90,Fija,11.9,92433.50
12461538.00,8100000,180,65.0,267397.00,9.90,Fija,11.9,93588.92
12615385.00,8200000,180,65.0,270698.00,9.90,Fija,11.9,94744.34
12769231.00,8300000,180,65.0,273999.00,9.90,Fija,11.9,95899.76
12923077.00,8400000,180,65.0,277300.00,9.90,Fija,11.9,97055.17
13076923.00,8500000,180,65.0,280602.00,9.90,Fija,11.9,98210.59
13230769.00,8600000,180,65.0,283903.00,9.90,Fija,11.9,99366.01
13384615.00,8700000,180,65.0,287204.00,9.90,Fija,11.9,100521.43
13538462.00,8800000,180,65.0,290505.00,9.90,Fija,11.9,101676.85
13692308.00,8900000,180,65.0,293806.00,9.90,Fija,11.9,102832.27
13846154.00,9000000,180,65.0,297108.00,9.90,Fija,11.9,103987.69
14000000.00,9100000,180,65.0,300409.00,9.90,Fija,11.9,105143.11
14153846.00,9200000,180,65.0,303710.00,9.90,Fija,11.9,106298.52
14307692.00,9300000,180,65.0,307011.00,9.90,Fija,11.9,107453.94
14461538.00,9400000,180,65.0,310312.00,9.90,Fija,11.9,108609.36
14615385.00,9500000,180,65.0,313614.00,9.90,Fija,11.9,109764.78
14769231.00,9600000,180,65.0,316915.00,9.90,Fija,11.9,110920.20
14923077.00,9700000,180,65.0,320216.00,9.90,Fija,11.9,112075.62
15076923.00,9800000,180,65.0,323517.00,9.90,Fija,11.9,113231.04
15230769.00,9900000,180,65.0,326818.00,9.90,Fija,11.9,114386.46
15384615.00,10000000,180,65.0,330120.00,9.90,Fija,11.9,115541.87
500000.00,300000,180,60.0,15000.00,9.90,Fija,12.2,3475.49
615385.00,400000,180,65.0,15000.00,9.90,Fija,12.0,4621.67
769231.00,500000,180,65.0,16506.00,9.90,Fija,12.0,5777.09
923077.00,600000,180,65.0,19807.00,9.90,Fija,12.0,6932.51
1076923.00,700000,180,65.0,23108.00,9.90,Fija,12.0,8087.93
1230769.00,800000,180,65.0,26410.00,9.90,Fija,12.0,9243.35
1384615.00,900000,180,65.0,29711.00,9.90,Fija,12.0,10398.77
1538462.00,1000000,180,65.0,33012.00,9.90,Fija,12.0,11554.19
1692308.00,1100000,180,65.0,36313.00,9.90,Fija,12.0,12709.61
1846154.00,1200000,180,65.0,39614.00,9.90,Fija,12.0,13865.02
2000000.00,1300000,180,65.0,42916.00,9.90,Fija,12.0,15020.44
2153846.00,1400000,180,65.0,46217.00,9.90,Fija,12.0,16175.86
2307692.00,1500000,180,65.0,49518.00,9.90,Fija,12.0,17331.28
2461538.00,1600000,180,65.0,52819.00,9.90,Fija,12.0,18486.70
2615385.00,1700000,180,65.0,56120.00,9.90,Fija,11.9,19642.12
2769231.00,1800000,180,65.0,59422.00,9.90,Fija,11.9,20797.54
2923077.00,1900000,180,65.0,62723.00,9.90,Fija,11.9,21952.96
3076923.00,2000000,180,65.0,66024.00,9.90,Fija,12.0,23108.37
3230769.00,2100000,180,65.0,69325.00,9.90,Fija,12.0,24263.79
3384615.00,2200000,180,65.0,72626.00,9.90,Fija,12.0,25419.21
3538462.00,2300000,180,65.0,75928.00,9.90,Fija,11.9,26574.63
3692308.00,2400000,180,65.0,79229.00,9.90,Fija,11.9,27730.05
3846154.00,2500000,180,65.0,82530.00,9.90,Fija,11.9,28885.47
4000000.00,2600000,180,65.0,85831.00,9.90,Fija,11.9,30040.89
4153846.00,2700000,180,65.0,89132.00,9.90,Fija,11.9,31196.31
4307692.00,2800000,180,65.0,92433.00,9.90,Fija,11.9,32351.72
4461538.00,2900000,180,65.0,95735.00,9.90,Fija,11.9,33507.14
4615385.00,3000000,180,65.0,99036.00,9.90,Fija,11.9,34662.56
4769231.00,3100000,180,65.0,102337.00,9.90,Fija,11.9,35817.98
4923077.00,3200000,180,65.0,105638.00,9.90,Fija,11.9,36973.40
5076923.00,3300000,180,65.0,108939.00,9.90,Fija,11.9,38128.82
5230769.00,3400000,180,65.0,112241.00,9.90,Fija,11.9,39284.24
5384615.00,3500000,180,65.0,115542.00,9.90,Fija,11.9,40439.66
5538462.00,3600000,180,65.0,118843.00,9.90,Fija,11.9,41595.07
5692308.00,3700000,180,65.0,122144.00,9.90,Fija,11.9,42750.49
5846154.00,3800000,180,65.0,125445.00,9.90,Fija,11.9,43905.91
6000000.00,3900000,180,65.0,128747.00,9.90,Fija,11.9,45061.33
6153846.00,4000000,180,65.0,132048.00,9.90,Fija,11.9,46216.75
6307692.00,4100000,180,65.0,135349.00,9.90,Fija,11.9,47372.17
6461538.00,4200000,180,65.0,138650.00,9.90,Fija,11.9,48527.59
6615385.00,4300000,180,65.0,141951.00,9.90,Fija,11.9,49683.01
6769231.00,4400000,180,65.0,145253.00,9.90,Fija,11.9,50838.42
6923077.00,4500000,180,65.0,148554.00,9.90,Fija,11.9,51993.84
7076923.00,4600000,180,65.0,151855.00,9.90,Fija,11.9,53149.26
7230769.00,4700000,180,65.0,155156.00,9.90,Fija,11.9,54304.68
7384615.00,4800000,180,65.0,158457.00,9.90,Fija,11.9,55460.10
7538462.00,4900000,180,65.0,161759.00,9.90,Fija,11.9,56615.52
7692308.00,5000000,180,65.0,165060.00,9.90,Fija,11.9,57770.94
7846154.00,5100000,180,65.0,168361.00,9.90,Fija,11.9,58926.36
8000000.00,5200000,180,65.0,171662.00,9.90,Fija,11.9,60081.77
8153846.00,5300000,180,65.0,174963.00,9.90,Fija,11.9,61237.19
8307692.00,5400000,180,65.0,178265.00,9.90,Fija,11.9,62392.61
8461538.00,5500000,180,65.0,181566.00,9.90,Fija,11.9,63548.03
8615385.00,5600000,180,65.0,184867.00,9.90,Fija,11.9,64703.45
8769231.00,5700000,180,65.0,188168.00,9.90,Fija,11.9,65858.87
8923077.00,5800000,180,65.0,191469.00,9.90,Fija,11.9,67014.29
9076923.00,5900000,180,65.0,194771.00,9.90,Fija,11.9,68169.71
9230769.00,6000000,180,65.0,198072.00,9.90,Fija,11.9,69325.12
9384615.00,6100000,180,65.0,201373.00,9.90,Fija,11.9,70480.54
9538462.00,6200000,180,65.0,204674.00,9.90,Fija,11.9,71635.96
9692308.00,6300000,180,65.0,207975.00,9.90,Fija,11.9,72791.38
9846154.00,6400000,180,65.0,211277.00,9.90,Fija,11.9,73946.80
10000000.00,6500000,180,65.0,214578.00,9.90,Fija,11.9,75102.22
10153846.00,6600000,180,65.0,217879.00,9.90,Fija,11.9,76257.64
10307692.00,6700000,180,65.0,221180.00,9.90,Fija,11.9,77413.06
10461538.00,6800000,180,65.0,224481.00,9.90,Fija,11.9,78568.47
10615385.00,6900000,180,65.0,227783.00,9.90,Fija,11.9,79723.89
10769231.00,7000000,180,65.0,231084.00,9.90,Fija,11.9,80879.31
10923077.00,7100000,180,65.0,234385.00,9.90,Fija,11.9,82034.73
11076923.00,7200000,180,65.0,237686.00,9.90,Fija,11.9,83190.15
11230769.00,7300000,180,65.0,240987.00,9.90,Fija,11.9,84345.57
11384615.00,7400000,180,65.0,244289.00,9.90,Fija,11.9,85500.99
11538462.00,7500000,180,65.0,247590.00,9.90,Fija,11.9,86656.41
11692308.00,7600000,180,65.0,250891.00,9.90,Fija,11.9,87811.82
11846154.00,7700000,180,65.0,254192.00,9.90,Fija,11.9,88967.24
12000000.00,7800000,180,65.0,257493.00,9.90,Fija,11.9,90122.66
12153846.00,7900000,180,65.0,260795.00,9.90,Fija,11.9,91278.08
12307692.00,8000000,180,65.0,264096.00,9.90,Fija,11.9,92433.50
12461538.00,8100000,180,65.0,267397.00,9.90,Fija,11.9,93588.92
12615385.00,8200000,180,65.0,270698.00,9.90,Fija,11.9,94744.34
12769231.00,8300000,180,65.0,273999.00,9.90,Fija,11.9,95899.76
12923077.00,8400000,180,65.0,277300.00,9.90,Fija,11.9,97055.17
13076923.00,8500000,180,65.0,280602.00,9.90,Fija,11.9,98210.59
13230769.00,8600000,180,65.0,283903.00,9.90,Fija,11.9,99366.01
13384615.00,8700000,180,65.0,287204.00,9.90,Fija,11.9,100521.43
13538462.00,8800000,180,65.0,290505.00,9.90,Fija,11.9,101676.85
13692308.00,8900000,180,65.0,293806.00,9.90,Fija,11.9,102832.27
13846154.00,9000000,180,65.0,297108.00,9.90,Fija,11.9,103987.69
14000000.00,9100000,180,65.0,300409.00,9.90,Fija,11.9,105143.11
14153846.00,9200000,180,65.0,303710.00,9.90,Fija,11.9,106298.52
14307692.00,9300000,180,65.0,307011.00,9.90,Fija,11.9,107453.94
14461538.00,9400000,180,65.0,310312.00,9.90,Fija,11.9,108609.36
14615385.00,9500000,180,65.0,313614.00,9.90,Fija,11.9,109764.78
14769231.00,9600000,180,65.0,316915.00,9.90,Fija,11.9,110920.20
14923077.00,9700000,180,65.0,320216.00,9.90,Fija,11.9,112075.62
15076923.00,9800000,180,65.0,323517.00,9.90,Fija,11.9,113231.04
15230769.00,9900000,180,65.0,326818.00,9.90,Fija,11.9,114386.46
15384615.00,10000000,180,65.0,330120.00,9.90,Fija,11.9,115541.87
500000.00,300000,240,60.0,15000.00,9.90,Fija,12.0,3145.22
500000.00,400000,240,80.0,15000.00,9.90,Fija,11.8,4153.62
588235.00,500000,240,85.0,15000.00,9.90,Fija,11.8,5192.03
705882.00,600000,240,85.0,17801.00,9.90,Fija,11.8,6230.43
823529.00,700000,240,85.0,20768.00,9.90,Fija,11.7,7268.84
941176.00,800000,240,85.0,23735.00,9.90,Fija,11.7,8307.24
1058824.00,900000,240,85.0,26702.00,9.90,Fija,11.8,9345.65
1176471.00,1000000,240,85.0,29669.00,9.90,Fija,11.7,10384.06
1294118.00,1100000,240,85.0,32636.00,9.90,Fija,11.7,11422.46
