Valor Vivienda,Monto,Plazo,AFORO,Ingresos Requeridos,Tasa de Interes,Tipo de Tasa,CAT sin IVA,Pago Mensual
1411765.00,1200000,240,85.0,35602.00,9.90,Fija,11.7,12460.87
1529412.00,1300000,240,85.0,38569.00,9.90,Fija,11.7,13499.27
1647059.00,1400000,240,85.0,41536.00,9.90,Fija,11.7,14537.68
1764706.00,1500000,240,85.0,44503.00,9.90,Fija,11.7,15576.08
1882353.00,1600000,240,85.0,47470.00,9.90,Fija,11.7,16614.49
2000000.00,1700000,240,85.0,50437.00,9.90,Fija,11.7,17652.89
2117647.00,1800000,240,85.0,53404.00,9.90,Fija,11.7,18691.30
2235294.00,1900000,240,85.0,56371.00,9.90,Fija,11.7,19729.71
2352941.00,2000000,240,85.0,59337.00,9.90,Fija,11.7,20768.11
2470588.00,2100000,240,85.0,62304.00,9.90,Fija,11.7,21806.52
2588235.00,2200000,240,85.0,65271.00,9.90,Fija,11.7,22844.92
2705882.00,2300000,240,85.0,68238.00,9.90,Fija,11.7,23883.33
2823529.00,2400000,240,85.0,71205.00,9.90,Fija,11.7,24921.73
2941176.00,2500000,240,85.0,74172.00,9.90,Fija,11.7,25960.14
3058824.00,2600000,240,85.0,77139.00,9.90,Fija,11.7,26998.54
3176471.00,2700000,240,85.0,80106.00,9.90,Fija,11.7,28036.95
3294118.00,2800000,240,85.0,83072.00,9.90,Fija,11.7,29075.36
3411765.00,2900000,240,85.0,86039.00,9.90,Fija,11.7,30113.76
3529412.00,3000000,240,85.0,89006.00,9.90,Fija,11.7,31152.17
3647059.00,3100000,240,85.0,91973.00,9.90,Fija,11.7,32190.57
3764706.00,3200000,240,85.0,94940.00,9.90,Fija,11.7,33228.98
3882353.00,3300000,240,85.0,97907.00,9.90,Fija,11.7,34267.38
4000000.00,3400000,240,85.0,100874.00,9.90,Fija,11.7,35305.79
4117647.00,3500000,240,85.0,103841.00,9.90,Fija,11.7,36344.19
4235294.00,3600000,240,85.0,106807.00,9.90,Fija,11.7,37382.60
4352941.00,3700000,240,85.0,109774.00,9.90,Fija,11.7,38421.01
4470588.00,3800000,240,85.0,112741.00,9.90,Fija,11.7,39459.41
4588235.00,3900000,240,85.0,115708.00,9.90,Fija,11.7,40497.82
4705882.00,4000000,240,85.0,118675.00,9.90,Fija,11.7,41536.22
4823529.00,4100000,240,85.0,121642.00,9.90,Fija,11.7,42574.63
4941176.00,4200000,240,85.0,124609.00,9.90,Fija,11.7,43613.03
5058824.00,4300000,240,85.0,127576.00,9.90,Fija,11.7,44651.44
5176471.00,4400000,240,85.0,130542.00,9.90,Fija,11.7,45689.85
5294118.00,4500000,240,85.0,133509.00,9.90,Fija,11.7,46728.25
5411765.00,4600000,240,85.0,136476.00,9.90,Fija,11.7,47766.66
5529412.00,4700000,240,85.0,139443.00,9.90,Fija,11.7,48805.06
5647059.00,4800000,240,85.0,142410.00,9.90,Fija,11.7,49843.47
5764706.00,4900000,240,85.0,145377.00,9.90,Fija,11.7,50881.87
5882353.00,5000000,240,85.0,148344.00,9.90,Fija,11.7,51920.28
7846154.00,5100000,240,65.0,152319.00,9.90,Fija,11.8,53311.76
8000000.00,5200000,240,65.0,155306.00,9.90,Fija,11.8,54357.09
8153846.00,5300000,240,65.0,158293.00,9.90,Fija,11.9,55402.42
8307692.00,5400000,240,65.0,161279.00,9.90,Fija,11.9,56447.75
8461538.00,5500000,240,65.0,164266.00,9.90,Fija,11.8,57493.08
8615385.00,5600000,240,65.0,167253.00,9.90,Fija,11.8,58538.40
8769231.00,5700000,240,65.0,170239.00,9.90,Fija,11.8,59583.73
8923077.00,5800000,240,65.0,173226.00,9.90,Fija,11.8,60629.06
9076923.00,5900000,240,65.0,176213.00,9.90,Fija,11.8,61674.39
9230769.00,6000000,240,65.0,179199.00,9.90,Fija,11.8,62719.72
9384615.00,6100000,240,65.0,182186.00,9.90,Fija,11.8,63765.05
9538462.00,6200000,240,65.0,185173.00,9.90,Fija,11.8,64810.38
9692308.00,6300000,240,65.0,188159.00,9.90,Fija,11.8,65855.70
9846154.00,6400000,240,65.0,191146.00,9.90,Fija,11.8,66901.03
10000000.00,6500000,240,65.0,194132.00,9.90,Fija,11.8,67946.36
10153846.00,6600000,240,65.0,197119.00,9.90,Fija,11.8,68991.69
10307692.00,6700000,240,65.0,200106.00,9.90,Fija,11.8,70037.02
10461538.00,6800000,240,65.0,203092.00,9.90,Fija,11.8,71082.35
10615385.00,6900000,240,65.0,206079.00,9.90,Fija,11.8,72127.68
10769231.00,7000000,240,65.0,209066.00,9.90,Fija,11.8,73173.01
10923077.00,7100000,240,65.0,212052.00,9.90,Fija,11.8,74218.33
11076923.00,7200000,240,65.0,215039.00,9.90,Fija,11.8,75263.66
11230769.00,7300000,240,65.0,218026.00,9.90,Fija,11.8,76308.99
11384615.00,7400000,240,65.0,221012.00,9.90,Fija,11.8,77354.32
11538462.00,7500000,240,65.0,223999.00,9.90,Fija,11.8,78399.65
11692308.00,7600000,240,65.0,226986.00,9.90,Fija,11.8,79444.98
11846154.00,7700000,240,65.0,229972.00,9.90,Fija,11.8,80490.31
12000000.00,7800000,240,65.0,232959.00,9.90,Fija,11.8,81535.63
12153846.00,7900000,240,65.0,235946.00,9.90,Fija,11.8,82580.96
12307692.00,8000000,240,65.0,238932.00,9.90,Fija,11.8,83626.29
12461538.00,8100000,240,65.0,241919.00,9.90,Fija,11.8,84671.62
12615385.00,8200000,240,65.0,244906.00,9.90,Fija,11.8,85716.95
12769231.00,8300000,240,65.0,247892.00,9.90,Fija,11.8,86762.28
12923077.00,8400000,240,65.0,250879.00,9.90,Fija,11.8,87807.61
13076923.00,8500000,240,65.0,253866.00,9.90,Fija,11.8,88852.94
13230769.00,8600000,240,65.0,256852.00,9.90,Fija,11.8,89898.26
13384615.00,8700000,240,65.0,259839.00,9.90,Fija,11.8,90943.59
13538462.00,8800000,240,65.0,262825.00,9.90,Fija,11.8,91988.92
13692308.00,8900000,240,65.0,265812.00,9.90,Fija,11.8,93034.25
13846154.00,9000000,240,65.0,268799.00,9.90,Fija,11.8,94079.58
14000000.00,9100000,240,65.0,271785.00,9.90,Fija,11.8,95124.91
14153846.00,9200000,240,65.0,274772.00,9.90,Fija,11.8,96170.24
14307692.00,9300000,240,65.0,277759.00,9.90,Fija,11.8,97215.56
14461538.00,9400000,240,65.0,280745.00,9.90,Fija,11.8,98260.89
14615385.00,9500000,240,65.0,283732.00,9.90,Fija,11.8,99306.22
14769231.00,9600000,240,65.0,286719.00,9.90,Fija,11.8,100351.55
14923077.00,9700000,240,65.0,289705.00,9.90,Fija,11.8,101396.88
15076923.00,9800000,240,65.0,292692.00,9.90,Fija,11.8,102442.21
15230769.00,9900000,240,65.0,295679.00,9.90,Fija,11.8,103487.54
15384615.00,10000000,240,65.0,298665.00,9.90,Fija,11.8,104532.86
500000.00,300000,240,60.0,15000.00,9.90,Fija,12.0,3145.22
533333.00,400000,240,75.0,15000.00,9.90,Fija,11.9,4161.62
666667.00,500000,240,75.0,15000.00,9.90,Fija,11.8,5202.03
800000.00,600000,240,75.0,17836.00,9.90,Fija,11.8,6242.43
933333.00,700000,240,75.0,20808.00,9.90,Fija,11.8,7282.84
1066667.00,800000,240,75.0,23781.00,9.90,Fija,11.8,8323.24
1200000.00,900000,240,75.0,26753.00,9.90,Fija,11.8,9363.65
1333333.00,1000000,240,75.0,29726.00,9.90,Fija,11.8,10404.06
1466667.00,1100000,240,75.0,32698.00,9.90,Fija,11.8,11444.46
1600000.00,1200000,240,75.0,35671.00,9.90,Fija,11.8,12484.87
1733333.00,1300000,240,75.0,38644.00,9.90,Fija,11.8,13525.27
1866667.00,1400000,240,75.0,41616.00,9.90,Fija,11.8,14565.68
2000000.00,1500000,240,75.0,44589.00,9.90,Fija,11.8,15606.08
2133333.00,1600000,240,75.0,47561.00,9.90,Fija,11.8,16646.49
2266667.00,1700000,240,75.0,50534.00,9.90,Fija,11.8,17686.89
2400000.00,1800000,240,75.0,53507.00,9.90,Fija,11.8,18727.30
2533333.00,1900000,240,75.0,56479.00,9.90,Fija,11.8,19767.71
2666667.00,2000000,240,75.0,59452.00,9.90,Fija,11.8,20808.11
2800000.00,2100000,240,75.0,62424.00,9.90,Fija,11.8,21848.52
2933333.00,2200000,240,75.0,65397.00,9.90,Fija,11.8,22888.92
3066667.00,2300000,240,75.0,68370.00,9.90,Fija,11.8,23929.33
3200000.00,2400000,240,75.0,71342.00,9.90,Fija,11.8,24969.73
3333333.00,2500000,240,75.0,74315.00,9.90,Fija,11.8,26010.14
3466667.00,2600000,240,75.0,77287.00,9.90,Fija,11.8,27050.54
3600000.00,2700000,240,75.0,80260.00,9.90,Fija,11.8,28090.95
3733333.00,2800000,240,75.0,83232.00,9.90,Fija,11.8,29131.36
3866667.00,2900000,240,75.0,86205.00,9.90,Fija,11.8,30171.76
4000000.00,3000000,240,75.0,89178.00,9.90,Fija,11.8,31212.17
4133333.00,3100000,240,75.0,92150.00,9.90,Fija,11.8,32252.57
4266667.00,3200000,240,75.0,95123.00,9.90,Fija,11.8,33292.98
4400000.00,3300000,240,75.0,98095.00,9.90,Fija,11.8,34333.38
4533333.00,3400000,240,75.0,101068.00,9.90,Fija,11.8,35373.79
4666667.00,3500000,240,75.0,104041.00,9.90,Fija,11.8,36414.19
4800000.00,3600000,240,75.0,107013.00,9.90,Fija,11.8,37454.60
4933333.00,3700000,240,75.0,109986.00,9.90,Fija,11.8,38495.01
5066667.00,3800000,240,75.0,112958.00,9.90,Fija,11.8,39535.41
5200000.00,3900000,240,75.0,115931.00,9.90,Fija,11.8,40575.82
5333333.00,4000000,240,75.0,118903.00,9.90,Fija,11.8,41616.22
5466667.00,4100000,240,75.0,121876.00,9.90,Fija,11.8,42656.63
5600000.00,4200000,240,75.0,124849.00,9.90,Fija,11.8,43697.03
5733333.00,4300000,240,75.0,127821.00,9.90,Fija,11.8,44737.44
5866667.00,4400000,240,75.0,130794.00,9.90,Fija,11.8,45777.85
6923077.00,4500000,240,65.0,134399.00,9.90,Fija,11.8,47039.79
7076923.00,4600000,240,65.0,137386.00,9.90,Fija,11.8,48085.12
7230769.00,4700000,240,65.0,140373.00,9.90,Fija,11.8,49130.45
7384615.00,4800000,240,65.0,143359.00,9.90,Fija,11.8,50175.78
7538462.00,4900000,240,65.0,146346.00,9.90,Fija,11.8,51221.10
7692308.00,5000000,240,65.0,149333.00,9.90,Fija,11.8,52266.43
7846154.00,5100000,240,65.0,152319.00,9.90,Fija,11.8,53311.76
8000000.00,5200000,240,65.0,155306.00,9.90,Fija,11.8,54357.09
8153846.00,5300000,240,65.0,158293.00,9.90,Fija,11.9,55402.42
8307692.00,5400000,240,65.0,161279.00,9.90,Fija,11.9,56447.75
8461538.00,5500000,240,65.0,164266.00,9.90,Fija,11.8,57493.08
8615385.00,5600000,240,65.0,167253.00,9.90,Fija,11.8,58538.40
8769231.00,5700000,240,65.0,170239.00,9.90,Fija,11.8,59583.73
8923077.00,5800000,240,65.0,173226.00,9.90,Fija,11.8,60629.06
9076923.00,5900000,240,65.0,176213.00,9.90,Fija,11.8,61674.39
9230769.00,6000000,240,65.0,179199.00,9.90,Fija,11.8,62719.72
9384615.00,6100000,240,65.0,182186.00,9.90,Fija,11.8,63765.05
9538462.00,6200000,240,65.0,185173.00,9.90,Fija,11.8,64810.38
9692308.00,6300000,240,65.0,188159.00,9.90,Fija,11.8,65855.70
9846154.00,6400000,240,65.0,191146.00,9.90,Fija,11.8,66901.03
10000000.00,6500000,240,65.0,194132.00,9.90,Fija,11.8,67946.36
10153846.00,6600000,240,65.0,197119.00,9.90,Fija,11.8,68991.69
10307692.00,6700000,240,65.0,200106.00,9.90,Fija,11.8,70037.02
10461538.00,6800000,240,65.0,203092.00,9.90,Fija,11.8,71082.35
10615385.00,6900000,240,65.0,206079.00,9.90,Fija,11.8,72127.68
10769231.00,7000000,240,65.0,209066.00,9.90,Fija,11.8,73173.01
10923077.00,7100000,240,65.0,212052.00,9.90,Fija,11.8,74218.33
11076923.00,7200000,240,65.0,215039.00,9.90,Fija,11.8,75263.66
11230769.00,7300000,240,65.0,218026.00,9.90,Fija,11.8,76308.99
11384615.00,7400000,240,65.0,221012.00,9.90,Fija,11.8,77354.32
11538462.00,7500000,240,65.0,223999.00,9.90,Fija,11.8,78399.65
11692308.00,7600000,240,65.0,226986.00,9.90,Fija,11.8,79444.98
11846154.00,7700000,240,65.0,229972.00,9.90,Fija,11.8,80490.31
12000000.00,7800000,240,65.0,232959.00,9.90,Fija,11.8,81535.63
12153846.00,7900000,240,65.0,235946.00,9.90,Fija,11.8,82580.96
12307692.00,8000000,240,65.0,238932.00,9.90,Fija,11.8,83626.29
12461538.00,8100000,240,65.0,241919.00,9.90,Fija,11.8,84671.62
12615385.00,8200000,240,65.0,244906.00,9.90,Fija,11.8,85716.95
12769231.00,8300000,240,65.0,247892.00,9.90,Fija,11.8,86762.28
12923077.00,8400000,240,65.0,250879.00,9.90,Fija,11.8,87807.61
13076923.00,8500000,240,65.0,253866.00,9.90,Fija,11.8,88852.94
13230769.00,8600000,240,65.0,256852.00,9.90,Fija,11.8,89898.26
13384615.00,8700000,240,65.0,259839.00,9.90,Fija,11.8,90943.59
13538462.00,8800000,240,65.0,262825.00,9.90,Fija,11.8,91988.92
13692308.00,8900000,240,65.0,265812.00,9.90,Fija,11.8,93034.25
13846154.00,9000000,240,65.0,268799.00,9.90,Fija,11.8,94079.58
14000000.00,9100000,240,65.0,271785.00,9.90,Fija,11.8,95124.91
14153846.00,9200000,240,65.0,274772.00,9.90,Fija,11.8,96170.24
14307692.00,9300000,240,65.0,277759.00,9.90,Fija,11.8,97215.56
14461538.00,9400000,240,65.0,280745.00,9.90,Fija,11.8,98260.89
14615385.00,9500000,240,65.0,283732.00,9.90,Fija,11.8,99306.22
14769231.00,9600000,240,65.0,286719.00,9.90,Fija,11.8,100351.55
14923077.00,9700000,240,65.0,289705.00,9.90,Fija,11.8,101396.88
15076923.00,9800000,240,65.0,292692.00,9.90,Fija,11.8,102442.21
15230769.00,9900000,240,65.0,295679.00,9.90,Fija,11.8,103487.54
15384615.00,10000000,240,65.0,298665.00,9.90,Fija,11.8,104532.86
500000.00,300000,240,60.0,15000.00,9.90,Fija,12.0,3145.22
615385.00,400000,240,65.0,15000.00,9.90,Fija,11.9,4181.31
769231.00,500000,240,65.0,15000.00,9.90,Fija,11.9,5226.64
923077.00,600000,240,65.0,17920.00,9.90,Fija,11.9,6271.97
1076923.00,700000,240,65.0,20907.00,9.90,Fija,11.9,7317.30
1230769.00,800000,240,65.0,23893.00,9.90,Fija,11.9,8362.63
1384615.00,900000,240,65.0,26880.00,9.90,Fija,11.9,9407.96
1538462.00,1000000,240,65.0,29867.00,9.90,Fija,11.9,10453.29
1692308.00,1100000,240,65.0,32853.00,9.90,Fija,11.9,11498.62
1846154.00,1200000,240,65.0,35840.00,9.90,Fija,11.9,12543.94
2000000.00,1300000,240,65.0,38826.00,9.90,Fija,11.9,13589.27
2153846.00,1400000,240,65.0,41813.00,9.90,Fija,11.9,14634.60
2307692.00,1500000,240,65.0,44800.00,9.90,Fija,11.9,15679.93
2461538.00,1600000,240,65.0,47786.00,9.90,Fija,11.9,16725.26
2615385.00,1700000,240,65.0,50773.00,9.90,Fija,11.9,17770.59
2769231.00,1800000,240,65.0,53760.00,9.90,Fija,11.9,18815.92
2923077.00,1900000,240,65.0,56746.00,9.90,Fija,11.9,19861.24
3076923.00,2000000,240,65.0,59733.00,9.90,Fija,11.9,20906.57
3230769.00,2100000,240,65.0,62720.00,9.90,Fija,11.9,21951.90
3384615.00,2200000,240,65.0,65706.00,9.90,Fija,11.9,22997.23
3538462.00,2300000,240,65.0,68693.00,9.90,Fija,11.9,24042.56
3692308.00,2400000,240,65.0,71680.00,9.90,Fija,11.9,25087.89
3846154.00,2500000,240,65.0,74666.00,9.90,Fija,11.9,26133.22
4000000.00,2600000,240,65.0,77653.00,9.90,Fija,11.9,27178.54
4153846.00,2700000,240,65.0,80640.00,9.90,Fija,11.8,28223.87
4307692.00,2800000,240,65.0,83626.00,9.90,Fija,11.8,29269.20
4461538.00,2900000,240,65.0,86613.00,9.90,Fija,11.8,30314.53
4615385.00,3000000,240,65.0,89600.00,9.90,Fija,11.8,31359.86
4769231.00,3100000,240,65.0,92586.00,9.90,Fija,11.8,32405.19
4923077.00,3200000,240,65.0,95573.00,9.90,Fija,11.8,33450.52
5076923.00,3300000,240,65.0,98560.00,9.90,Fija,11.9,34495.85
5230769.00,3400000,240,65.0,101546.00,9.90,Fija,11.9,35541.17
5384615.00,3500000,240,65.0,104533.00,9.90,Fija,11.9,36586.50
5538462.00,3600000,240,65.0,107520.00,9.90,Fija,11.9,37631.83
5692308.00,3700000,240,65.0,110506.00,9.90,Fija,11.8,38677.16
5846154.00,3800000,240,65.0,113493.00,9.90,Fija,11.8,39722.49
6000000.00,3900000,240,65.0,116479.00,9.90,Fija,11.8,40767.82
6153846.00,4000000,240,65.0,119466.00,9.90,Fija,11.8,41813.15
6307692.00,4100000,240,65.0,122453.00,9.90,Fija,11.8,42858.47
6461538.00,4200000,240,65.0,125439.00,9.90,Fija,11.8,43903.80
6615385.00,4300000,240,65.0,128426.00,9.90,Fija,11.8,44949.13
6769231.00,4400000,240,65.0,131413.00,9.90,Fija,11.8,45994.46
6923077.00,4500000,240,65.0,134399.00,9.90,Fija,11.8,47039.79
7076923.00,4600000,240,65.0,137386.00,9.90,Fija,11.8,48085.12
7230769.00,4700000,240,65.0,140373.00,9.90,Fija,11.8,49130.45
7384615.00,4800000,240,65.0,143359.00,9.90,Fija,11.8,50175.78
7538462.00,4900000,240,65.0,146346.00,9.90,Fija,11.8,51221.10
7692308.00,5000000,240,65.0,149333.00,9.90,Fija,11.8,52266.43
7846154.00,5100000,240,65.0,152319.00,9.90,Fija,11.8,53311.76
8000000.00,5200000,240,65.0,155306.00,9.90,Fija,11.8,54357.09
8153846.00,5300000,240,65.0,158293.00,9.90,Fija,11.9,55402.42
8307692.00,5400000,240,65.0,161279.00,9.90,Fija,11.9,56447.75
8461538.00,5500000,240,65.0,164266.00,9.90,Fija,11.8,57493.08
8615385.00,5600000,240,65.0,167253.00,9.90,Fija,11.8,58538.40
8769231.00,5700000,240,65.0,170239.00,9.90,Fija,11.8,59583.73
8923077.00,5800000,240,65.0,173226.00,9.90,Fija,11.8,60629.06
9076923.00,5900000,240,65.0,176213.00,9.90,Fija,11.8,61674.39
9230769.00,6000000,240,65.0,179199.00,9.90,Fija,11.8,62719.72
9384615.00,6100000,240,65.0,182186.00,9.90,Fija,11.8,63765.05
9538462.00,6200000,240,65.0,185173.00,9.90,Fija,11.8,64810.38
9692308.00,6300000,240,65.0,188159.00,9.90,Fija,11.8,65855.70
9846154.00,6400000,240,65.0,191146.00,9.90,Fija,11.8,66901.03
10000000.00,6500000,240,65.0,194132.00,9.90,Fija,11.8,67946.36
10153846.00,6600000,240,65.0,197119.00,9.90,Fija,11.8,68991.69
10307692.00,6700000,240,65.0,200106.00,9.90,Fija,11.8,70037.02
10461538.00,6800000,240,65.0,203092.00,9.90,Fija,11.8,71082.35
10615385.00,6900000,240,65.0,206079.00,9.90,Fija,11.8,72127.68
10769231.00,7000000,240,65.0,209066.00,9.90,Fija,11.8,73173.01
10923077.00,7100000,240,65.0,212052.00,9.90,Fija,11.8,74218.33
11076923.00,7200000,240,65.0,215039.00,9.90,Fija,11.8,75263.66
11230769.00,7300000,240,65.0,218026.00,9.90,Fija,11.8,76308.99
11384615.00,7400000,240,65.0,221012.00,9.90,Fija,11.8,77354.32
11538462.00,7500000,240,65.0,223999.00,9.90,Fija,11.8,78399.65
11692308.00,7600000,240,65.0,226986.00,9.90,Fija,11.8,79444.98
11846154.00,7700000,240,65.0,229972.00,9.90,Fija,11.8,80490.31
12000000.00,7800000,240,65.0,232959.00,9.90,Fija,11.8,81535.63
12153846.00,7900000,240,65.0,235946.00,9.90,Fija,11.8,82580.96
12307692.00,8000000,240,65.0,238932.00,9.90,Fija,11.8,83626.29
12461538.00,8100000,240,65.0,241919.00,9.90,Fija,11.8,84671.62
12615385.00,8200000,240,65.0,244906.00,9.90,Fija,11.8,85716.95
12769231.00,8300000,240,65.0,247892.00,9.90,Fija,11.8,86762.28
12923077.00,8400000,240,65.0,250879.00,9.90,Fija,11.8,87807.61
13076923.00,8500000,240,65.0,253866.00,9.90,Fija,11.8,88852.94
13230769.00,8600000,240,65.0,256852.00,9.90,Fija,11.8,89898.26
13384615.00,8700000,240,65.0,259839.00,9.90,Fija,11.8,90943.59
13538462.00,8800000,240,65.0,262825.00,9.90,Fija,11.8,91988.92
13692308.00,8900000,240,65.0,265812.00,9.90,Fija,11.8,93034.25
13846154.00,9000000,240,65.0,268799.00,9.90,Fija,11.8,94079.58
14000000.00,9100000,240,65.0,271785.00,9.90,Fija,11.8,95124.91
14153846.00,9200000,240,65.0,274772.00,9.90,Fija,11.8,96170.24
14307692.00,9300000,240,65.0,277759.00,9.90,Fija,11.8,97215.56
14461538.00,9400000,240,65.0,280745.00,9.90,Fija,11.8,98260.89
14615385.00,9500000,240,65.0,283732.00,9.90,Fija,11.8,99306.22
14769231.00,9600000,240,65.0,286719.00,9.90,Fija,11.8,100351.55
14923077.00,9700000,240,65.0,289705.00,9.90,Fija,11.8,101396.88
15076923.00,9800000,240,65.0,292692.00,9.90,Fija,11.8,102442.21
15230769.00,9900000,240,65.0,295679.00,9.90,Fija,11.8,103487.54
15384615.00,10000000,240,65.0,298665.00,9.90,Fija,11.8,104532.86
500000.00,300000,240,60.0,15000.00,9.90,Creciente,12.0,2823.00
500000.00,400000,240,80.0,15000.00,9.90,Creciente,11.8,3724.00
588235.00,500000,240,85.0,15000.00,9.90,Creciente,11.7,4655.00
705882.00,600000,240,85.0,16551.00,9.90,Creciente,11.7,5586.00
823529.00,700000,240,85.0,19310.00,9.90,Creciente,11.7,6517.00
941176.00,800000,240,85.0,22068.00,9.90,Creciente,11.7,7448.00
1058824.00,900000,240,85.0,24827.00,9.90,Creciente,11.7,8379.00
1176471.00,1000000,240,85.0,27585.00,9.90,Creciente,11.7,9310.00
1294118.00,1100000,240,85.0,30344.00,9.90,Creciente,11.7,10241.00
1411765.00,1200000,240,85.0,33102.00,9.90,Creciente,11.7,11172.00
1529412.00,1300000,240,85.0,35861.00,9.90,Creciente,11.7,12103.00
1647059.00,1400000,240,85.0,38619.00,9.90,Creciente,11.7,13034.00
1764706.00,1500000,240,85.0,41378.00,9.90,Creciente,11.7,13965.00
1882353.00,1600000,240,85.0,44136.00,9.90,Creciente,11.7,14896.00
2000000.00,1700000,240,85.0,46895.00,9.90,Creciente,11.7,15827.00
